0:0:0:0:0:0:0:1 - - [28/Nov/2024:19:56:14 +0700] "GET /ChronoLuxWeb HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:45 +0700] "GET /ChronoLuxWeb/template/admin/js/demo/chart-pie-demo.js HTTP/1.1" 200 1595
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:45 +0700] "GET /ChronoLuxWeb/template/admin/vendor/datatables/jquery.dataTables.min.js HTTP/1.1" 200 83770
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:45 +0700] "GET /ChronoLuxWeb/template/admin/vendor/datatables/dataTables.bootstrap4.min.js HTTP/1.1" 200 2106
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:45 +0700] "GET /ChronoLuxWeb/template/admin/js/demo/datatables-demo.js HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:45 +0700] "GET /ChronoLuxWeb/template/web/img/brands/citizen_banner.webp HTTP/1.1" 200 94062
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:45 +0700] "GET /ChronoLuxWeb/template/web/img/brands/citizen.png HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:45 +0700] "GET /ChronoLuxWeb/template/web/img/brands/mtp_nam_logo.webp HTTP/1.1" 200 107118
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:45 +0700] "GET /ChronoLuxWeb/template/web/img/brands/mtp_nam_banner.webp HTTP/1.1" 200 51450
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:45 +0700] "GET /ChronoLuxWeb/admin/total-quantity HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:52 +0700] "GET /ChronoLuxWeb/admin/brand/delete?id=17 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:52 +0700] "GET /ChronoLuxWeb/admin/brands HTTP/1.1" 200 22169
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:52 +0700] "GET /ChronoLuxWeb/vendor/datatables/dataTables.bootstrap4.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:52 +0700] "GET /ChronoLuxWeb/css/sb-admin-2.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:52 +0700] "GET /ChronoLuxWeb/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:52 +0700] "GET /ChronoLuxWeb/template/admin/css/sb-admin-2.min.css HTTP/1.1" 200 170680
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:52 +0700] "GET /ChronoLuxWeb/template/admin/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 59348
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:52 +0700] "GET /ChronoLuxWeb/template/admin/css/styles.css HTTP/1.1" 200 949
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:52 +0700] "GET /ChronoLuxWeb/template/web/img/brands/casio.png HTTP/1.1" 200 24920
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:52 +0700] "GET /ChronoLuxWeb/template/web/img/brands/casio_banner.webp HTTP/1.1" 200 97330
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:52 +0700] "GET /ChronoLuxWeb/template/web/img/user-logos/1stTrophy.png HTTP/1.1" 200 41180
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:52 +0700] "GET /ChronoLuxWeb/template/web/img/brands/orient.png HTTP/1.1" 200 27516
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:52 +0700] "GET /ChronoLuxWeb/template/web/img/brands/orient_banner.webp HTTP/1.1" 200 143318
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:52 +0700] "GET /ChronoLuxWeb/template/admin/vendor/jquery/jquery.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:52 +0700] "GET /ChronoLuxWeb/template/admin/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 84384
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:52 +0700] "GET /ChronoLuxWeb/template/admin/js/sb-admin-2.min.js HTTP/1.1" 200 1271
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:52 +0700] "GET /ChronoLuxWeb/template/admin/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:52 +0700] "GET /ChronoLuxWeb/template/admin/vendor/chart.js/Chart.min.js HTTP/1.1" 200 173084
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:52 +0700] "GET /ChronoLuxWeb/template/admin/js/demo/chart-pie-demo.js HTTP/1.1" 200 1595
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:52 +0700] "GET /ChronoLuxWeb/template/admin/js/demo/chart-area-demo.js HTTP/1.1" 200 4546
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:52 +0700] "GET /ChronoLuxWeb/template/admin/vendor/datatables/dataTables.bootstrap4.min.js HTTP/1.1" 200 2106
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:53 +0700] "GET /ChronoLuxWeb/template/admin/js/demo/datatables-demo.js HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:53 +0700] "GET /ChronoLuxWeb/template/web/img/brands/citizen_banner.webp HTTP/1.1" 200 94062
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:53 +0700] "GET /ChronoLuxWeb/template/web/img/brands/citizen.png HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:53 +0700] "GET /ChronoLuxWeb/template/admin/vendor/datatables/jquery.dataTables.min.js HTTP/1.1" 200 83770
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:39:53 +0700] "GET /ChronoLuxWeb/admin/total-quantity HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/admin/brands HTTP/1.1" 200 25651
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/css/sb-admin-2.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/template/admin/css/styles.css HTTP/1.1" 200 949
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/template/admin/css/sb-admin-2.min.css HTTP/1.1" 200 170680
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/template/admin/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 59348
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/vendor/datatables/dataTables.bootstrap4.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/template/web/img/user-logos/1stTrophy.png HTTP/1.1" 200 41180
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/template/web/img/brands/casio.png HTTP/1.1" 200 24920
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/css/sb-admin-2.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/template/web/img/brands/casio_banner.webp HTTP/1.1" 200 97330
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/template/web/img/brands/orient.png HTTP/1.1" 200 27516
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/template/web/img/brands/orient_banner.webp HTTP/1.1" 200 143318
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/template/admin/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 84384
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/template/admin/vendor/jquery/jquery.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/template/admin/js/sb-admin-2.min.js HTTP/1.1" 200 1271
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/template/admin/vendor/chart.js/Chart.min.js HTTP/1.1" 200 173084
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/template/admin/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/template/admin/js/demo/chart-area-demo.js HTTP/1.1" 200 4546
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/template/admin/js/demo/chart-pie-demo.js HTTP/1.1" 200 1595
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/template/admin/vendor/datatables/jquery.dataTables.min.js HTTP/1.1" 200 83770
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/template/admin/js/demo/datatables-demo.js HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/template/admin/vendor/datatables/dataTables.bootstrap4.min.js HTTP/1.1" 200 2106
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/template/web/img/brands/citizen.png HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/template/web/img/brands/citizen_banner.webp HTTP/1.1" 200 94062
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/template/web/img/brands/mtp_nam_logo.webp HTTP/1.1" 200 107118
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/template/web/img/brands/mtp_nam_banner.webp HTTP/1.1" 200 51450
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:49 +0700] "GET /ChronoLuxWeb/admin/total-quantity HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:51 +0700] "GET /ChronoLuxWeb/admin/brand/update/?id=17 HTTP/1.1" 200 11671
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:51 +0700] "GET /ChronoLuxWeb/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:51 +0700] "GET /ChronoLuxWeb/css/sb-admin-2.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:51 +0700] "GET /ChronoLuxWeb/template/admin/css/styles.css HTTP/1.1" 200 949
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:51 +0700] "GET /ChronoLuxWeb/vendor/datatables/dataTables.bootstrap4.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:51 +0700] "GET /ChronoLuxWeb/template/admin/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 59348
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:51 +0700] "GET /ChronoLuxWeb/template/admin/css/sb-admin-2.min.css HTTP/1.1" 200 170680
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:51 +0700] "GET /ChronoLuxWeb/template/web/img/brands/mtp_nam_logo.webp HTTP/1.1" 200 107118
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:51 +0700] "GET /ChronoLuxWeb/template/web/img/brands/mtp_nam_banner.webp HTTP/1.1" 200 51450
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:51 +0700] "GET /ChronoLuxWeb/template/admin/vendor/jquery/jquery.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:51 +0700] "GET /ChronoLuxWeb/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:51 +0700] "GET /ChronoLuxWeb/template/web/img/user-logos/1stTrophy.png HTTP/1.1" 200 41180
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:51 +0700] "GET /ChronoLuxWeb/template/admin/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 84384
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:51 +0700] "GET /ChronoLuxWeb/template/admin/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:51 +0700] "GET /ChronoLuxWeb/template/admin/js/demo/chart-area-demo.js HTTP/1.1" 200 4546
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:51 +0700] "GET /ChronoLuxWeb/template/admin/js/demo/chart-pie-demo.js HTTP/1.1" 200 1595
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:51 +0700] "GET /ChronoLuxWeb/template/admin/vendor/chart.js/Chart.min.js HTTP/1.1" 200 173084
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:51 +0700] "GET /ChronoLuxWeb/template/admin/js/sb-admin-2.min.js HTTP/1.1" 200 1271
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:51 +0700] "GET /ChronoLuxWeb/template/admin/vendor/datatables/dataTables.bootstrap4.min.js HTTP/1.1" 200 2106
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:51 +0700] "GET /ChronoLuxWeb/template/admin/vendor/datatables/jquery.dataTables.min.js HTTP/1.1" 200 83770
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:51 +0700] "GET /ChronoLuxWeb/template/admin/js/demo/datatables-demo.js HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:51 +0700] "GET /ChronoLuxWeb/admin/total-quantity HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "POST /ChronoLuxWeb/admin/brand/save HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/admin/brands HTTP/1.1" 200 25696
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/css/sb-admin-2.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/template/admin/css/styles.css HTTP/1.1" 200 949
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/vendor/datatables/dataTables.bootstrap4.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/template/admin/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 59348
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/template/admin/css/sb-admin-2.min.css HTTP/1.1" 200 170680
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/template/web/img/user-logos/1stTrophy.png HTTP/1.1" 200 41180
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/template/web/img/brands/casio.png HTTP/1.1" 200 24920
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/vendor/datatables/dataTables.bootstrap4.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/css/sb-admin-2.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/template/admin/css/styles.css HTTP/1.1" 200 949
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/template/admin/vendor/jquery/jquery.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/template/web/img/brands/casio_banner.webp HTTP/1.1" 200 97330
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/template/web/img/brands/orient.png HTTP/1.1" 200 27516
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/template/web/img/brands/orient_banner.webp HTTP/1.1" 200 143318
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/template/admin/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/template/admin/js/sb-admin-2.min.js HTTP/1.1" 200 1271
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/template/admin/vendor/chart.js/Chart.min.js HTTP/1.1" 200 173084
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/template/admin/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 84384
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/template/admin/js/demo/chart-area-demo.js HTTP/1.1" 200 4546
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/template/admin/vendor/datatables/dataTables.bootstrap4.min.js HTTP/1.1" 200 2106
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/template/admin/js/demo/chart-pie-demo.js HTTP/1.1" 200 1595
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/template/admin/js/demo/datatables-demo.js HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/template/admin/vendor/datatables/jquery.dataTables.min.js HTTP/1.1" 200 83770
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/template/web/img/brands/citizen.png HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/template/web/img/brands/mtp_nam_logo.webp HTTP/1.1" 200 107118
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/template/web/img/brands/citizen_banner.webp HTTP/1.1" 200 94062
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/template/web/img/brands/mtp_nam_banner.webp HTTP/1.1" 200 51450
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:46:56 +0700] "GET /ChronoLuxWeb/admin/total-quantity HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:02 +0700] "GET /ChronoLuxWeb/admin/brand/create HTTP/1.1" 200 11420
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:02 +0700] "GET /ChronoLuxWeb/css/sb-admin-2.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:02 +0700] "GET /ChronoLuxWeb/vendor/datatables/dataTables.bootstrap4.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:02 +0700] "GET /ChronoLuxWeb/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:02 +0700] "GET /ChronoLuxWeb/template/admin/css/sb-admin-2.min.css HTTP/1.1" 200 170680
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:02 +0700] "GET /ChronoLuxWeb/template/admin/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 59348
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:02 +0700] "GET /ChronoLuxWeb/template/web/img/user-logos/1stTrophy.png HTTP/1.1" 200 41180
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:02 +0700] "GET /ChronoLuxWeb/template/admin/vendor/jquery/jquery.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:02 +0700] "GET /ChronoLuxWeb/template/admin/css/styles.css HTTP/1.1" 200 949
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:02 +0700] "GET /ChronoLuxWeb/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:02 +0700] "GET /ChronoLuxWeb/css/sb-admin-2.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:02 +0700] "GET /ChronoLuxWeb/vendor/datatables/dataTables.bootstrap4.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:02 +0700] "GET /ChronoLuxWeb/template/admin/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 84384
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:02 +0700] "GET /ChronoLuxWeb/template/admin/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:02 +0700] "GET /ChronoLuxWeb/template/admin/js/sb-admin-2.min.js HTTP/1.1" 200 1271
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:02 +0700] "GET /ChronoLuxWeb/template/admin/vendor/chart.js/Chart.min.js HTTP/1.1" 200 173084
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:02 +0700] "GET /ChronoLuxWeb/template/admin/js/demo/chart-area-demo.js HTTP/1.1" 200 4546
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:02 +0700] "GET /ChronoLuxWeb/template/admin/js/demo/chart-pie-demo.js HTTP/1.1" 200 1595
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:02 +0700] "GET /ChronoLuxWeb/template/admin/vendor/datatables/dataTables.bootstrap4.min.js HTTP/1.1" 200 2106
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:02 +0700] "GET /ChronoLuxWeb/template/admin/vendor/datatables/jquery.dataTables.min.js HTTP/1.1" 200 83770
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:02 +0700] "GET /ChronoLuxWeb/template/admin/js/demo/datatables-demo.js HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:02 +0700] "GET /ChronoLuxWeb/admin/total-quantity HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:12 +0700] "POST /ChronoLuxWeb/admin/brand/save HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:12 +0700] "GET /ChronoLuxWeb/admin/brands HTTP/1.1" 200 29167
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:12 +0700] "GET /ChronoLuxWeb/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:12 +0700] "GET /ChronoLuxWeb/css/sb-admin-2.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:12 +0700] "GET /ChronoLuxWeb/template/admin/css/styles.css HTTP/1.1" 200 949
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:12 +0700] "GET /ChronoLuxWeb/vendor/datatables/dataTables.bootstrap4.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:12 +0700] "GET /ChronoLuxWeb/template/admin/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 59348
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:12 +0700] "GET /ChronoLuxWeb/template/admin/css/sb-admin-2.min.css HTTP/1.1" 200 170680
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:12 +0700] "GET /ChronoLuxWeb/template/web/img/user-logos/1stTrophy.png HTTP/1.1" 200 41180
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:12 +0700] "GET /ChronoLuxWeb/template/web/img/brands/casio.png HTTP/1.1" 200 24920
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:12 +0700] "GET /ChronoLuxWeb/css/sb-admin-2.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:12 +0700] "GET /ChronoLuxWeb/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:12 +0700] "GET /ChronoLuxWeb/vendor/datatables/dataTables.bootstrap4.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:12 +0700] "GET /ChronoLuxWeb/template/admin/css/styles.css HTTP/1.1" 200 949
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:12 +0700] "GET /ChronoLuxWeb/template/web/img/brands/orient.png HTTP/1.1" 200 27516
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:12 +0700] "GET /ChronoLuxWeb/template/web/img/brands/casio_banner.webp HTTP/1.1" 200 97330
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:12 +0700] "GET /ChronoLuxWeb/template/admin/vendor/jquery/jquery.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:12 +0700] "GET /ChronoLuxWeb/template/web/img/brands/orient_banner.webp HTTP/1.1" 200 143318
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:12 +0700] "GET /ChronoLuxWeb/template/admin/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 84384
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:12 +0700] "GET /ChronoLuxWeb/template/admin/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [28/Nov/2024:20:47:12 +0700] "GET /ChronoLuxWeb/template/admin/js/sb-admin-2.min.js HTTP/1.1" 200 1271
